,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
1252,25,AMCM,NSE_2,0.19719217809833142,0.03622267466238422,0.0071428281132227866,0.18319223499641477,0.21119212120024808,1.4028294628835791,4365,1512,499
1253,25,AMCM,NSE_3,0.34266327402187985,0.02509258613823969,0.008598307719805251,0.32581059089106157,0.35951595715269813,1.4146057738478408,4365,1512,499
1254,25,AMCM,NSE_4,0.20126726136620426,0.03595865560911109,0.007237300136856288,0.18708215309796594,0.2154523696344426,1.3606117108535745,4365,1512,499
1255,25,AMCM,sky,0.06439409041836142,0.07538008459335557,0.004854031983048271,0.0548801877315868,0.07390799310513603,1.7925475446214252,4365,1512,499
1256,25,AMCM,dish,0.03241015853956161,0.10168879725956537,0.003295750040879852,0.0259504884594371,0.038869828619686124,1.507813885003667,4365,1512,499
1257,25,AMCM,cable,0.35848231079454557,0.027446975287679205,0.009839255125448029,0.3391973707486674,0.37776725084042373,1.8806529863105719,4365,1512,499
1258,25,AMCM,internet,0.7759874612435893,0.010110467945742782,0.00784559635320163,0.7606100923913142,0.7913648300958644,1.4906520850215526,4365,1512,499
1259,25,AMCM,streaming,0.6808909454068346,0.0136744662853604,0.009310820276972928,0.6626417376639676,0.6991401531497016,1.7269038294084245,4365,1512,499
1260,25,GDL,tv_rest,0.4863140812978638,0.03264035876316863,0.015873466085143027,0.4552020877709835,0.5174260748247441,1.427309204703229,1414,1512,166
1261,25,GDL,NSE_1,0.3117226131415659,0.04785040646376016,0.014916053742769393,0.2824871478057379,0.3409580784773939,1.5570167533149821,1414,1512,166
1262,25,GDL,NSE_2,0.19255332730020555,0.06166416712299311,0.011873640554728266,0.16928099181293815,0.21582566278747295,1.270219096683407,1414,1512,166
1263,25,GDL,NSE_3,0.3268757852495271,0.04336765319577155,0.01417583569279699,0.299091147291645,0.3546604232074092,1.2500829100628454,1414,1512,166
1264,25,GDL,NSE_4,0.1688482743087015,0.07020069745911268,0.011853266621238423,0.14561587173107418,0.19208067688632882,1.388218084561978,1414,1512,166
1265,25,GDL,sky,0.053306984869067875,0.15315316460910558,0.008164133428467453,0.03730528334927167,0.06930868638886409,1.9520788773442652,1414,1512,166
1266,25,GDL,dish,0.012848747390920543,0.24051811892905425,0.0030903565530588026,0.00679164854692529,0.018905846234915796,1.0755273092031836,1414,1512,166
1267,25,GDL,cable,0.42303405214821377,0.03868016153011849,0.016363025469833477,0.3909625222273402,0.45510558206908736,1.5487005119808859,1414,1512,166
1268,25,GDL,internet,0.7582144471543434,0.018813646799526303,0.014264778807059918,0.7302554806925059,0.7861734136161809,1.5582779262153255,1414,1512,166
1269,25,GDL,streaming,0.6480091658598377,0.024112786742044545,0.015625306823268438,0.6173835644862316,0.6786347672334438,1.5304198830588582,1414,1512,166
1270,25,MTY,tv_rest,0.48718596877764714,0.03678544111684054,0.017921350767421053,0.45206012127350187,0.5223118162817924,1.8426888996665944,1428,1512,158
1271,25,MTY,NSE_1,0.306719323670389,0.051392642088159954,0.01576311642291479,0.27582361548147605,0.337615031859302,1.8095505087192263,1428,1512,158
1272,25,MTY,NSE_2,0.1944417954139821,0.06871073482209954,0.013360238643023053,0.16825572767365693,0.22062786315430727,1.6500055608992066,1428,1512,158
1273,25,MTY,NSE_3,0.3611094133044074,0.04669040471372497,0.016860344653118562,0.32806313778429497,0.3941556888245198,1.7304626168535509,1428,1512,158
1274,25,MTY,NSE_4,0.13772946761122185,0.0707171701764158,0.009739838199369922,0.1186393847404568,0.1568195504819869,0.989657472754241,1428,1512,158
